Faculty,Course,rid,item,rating
17,96,6095,1,5
17,96,6095,2,5
17,96,6095,3,5
17,96,6095,4,5
17,96,6095,5,5
17,96,6095,6,5
17,96,6095,7,5
17,96,6095,8,5
17,96,6095,9,5
17,96,6095,10,5
17,96,6095,11,5
17,96,6095,12,5
17,96,6190,1,3
17,96,6190,2,4
17,96,6190,3,3
17,96,6190,4,4
17,96,6190,5,4
17,96,6190,6,3
17,96,6190,7,4
17,96,6190,8,3
17,96,6190,9,4
17,96,6190,10,3
17,96,6190,11,4
17,96,6190,12,3
17,96,6458,1,5
17,96,6458,2,5
17,96,6458,3,5
17,96,6458,4,5
17,96,6458,5,5
17,96,6458,6,5
17,96,6458,7,5
17,96,6458,8,5
17,96,6458,9,5
17,96,6458,10,5
17,96,6458,11,5
17,96,6458,12,5
17,96,6737,1,5
17,96,6737,2,5
17,96,6737,3,5
17,96,6737,4,5
17,96,6737,5,5
17,96,6737,6,5
17,96,6737,7,5
17,96,6737,8,5
17,96,6737,9,5
17,96,6737,10,5
17,96,6737,11,5
17,96,6737,12,5
17,96,6758,1,5
17,96,6758,2,5
17,96,6758,3,4
17,96,6758,4,4
17,96,6758,5,5
17,96,6758,6,4
17,96,6758,7,5
17,96,6758,8,4
17,96,6758,9,5
17,96,6758,10,5
17,96,6758,11,5
17,96,6758,12,5
17,96,6864,1,4
17,96,6864,2,5
17,96,6864,3,4
17,96,6864,4,4
17,96,6864,5,4
17,96,6864,6,4
17,96,6864,7,4
17,96,6864,8,4
17,96,6864,9,5
17,96,6864,10,3
17,96,6864,11,5
17,96,6864,12,5
17,96,6964,1,5
17,96,6964,2,4
17,96,6964,3,5
17,96,6964,4,5
17,96,6964,5,5
17,96,6964,6,5
17,96,6964,7,5
17,96,6964,8,5
17,96,6964,9,5
17,96,6964,10,5
17,96,6964,11,5
17,96,6964,12,5
17,96,7035,1,5
17,96,7035,2,5
17,96,7035,3,5
17,96,7035,4,5
17,96,7035,5,4
17,96,7035,6,5
17,96,7035,7,5
17,96,7035,8,5
17,96,7035,9,5
17,96,7035,10,5
17,96,7035,11,5
17,96,7035,12,5
17,96,7134,1,4
17,96,7134,2,4
17,96,7134,3,5
17,96,7134,4,4
17,96,7134,5,4
17,96,7134,6,5
17,96,7134,7,5
17,96,7134,8,4
17,96,7134,9,4
17,96,7134,10,4
17,96,7134,11,4
17,96,7134,12,5
17,96,7230,1,5
17,96,7230,2,5
17,96,7230,3,5
17,96,7230,4,5
17,96,7230,5,5
17,96,7230,6,5
17,96,7230,7,5
17,96,7230,8,5
17,96,7230,9,5
17,96,7230,10,5
17,96,7230,11,5
17,96,7230,12,5
17,96,7807,1,1
17,96,7807,2,1
17,96,7807,3,1
17,96,7807,4,2
17,96,7807,5,1
17,96,7807,6,1
17,96,7807,7,1
17,96,7807,8,1
17,96,7807,9,1
17,96,7807,10,1
17,96,7807,11,1
17,96,7807,12,1
17,96,7855,1,4
17,96,7855,2,4
17,96,7855,3,4
17,96,7855,4,4
17,96,7855,5,4
17,96,7855,6,4
17,96,7855,7,4
17,96,7855,8,4
17,96,7855,9,4
17,96,7855,10,4
17,96,7855,11,4
17,96,7855,12,4
17,96,7892,1,4
17,96,7892,2,4
17,96,7892,3,4
17,96,7892,4,4
17,96,7892,5,4
17,96,7892,6,4
17,96,7892,7,4
17,96,7892,8,4
17,96,7892,9,4
17,96,7892,10,4
17,96,7892,11,4
17,96,7892,12,4
17,96,7998,1,4
17,96,7998,2,4
17,96,7998,3,4
17,96,7998,4,4
17,96,7998,5,4
17,96,7998,6,4
17,96,7998,7,5
17,96,7998,8,4
17,96,7998,9,4
17,96,7998,10,4
17,96,7998,11,4
17,96,7998,12,4
17,96,8214,1,3
17,96,8214,2,3
17,96,8214,3,2
17,96,8214,4,3
17,96,8214,5,3
17,96,8214,6,3
17,96,8214,7,3
17,96,8214,8,3
17,96,8214,9,3
17,96,8214,10,3
17,96,8214,11,3
17,96,8214,12,3
17,96,8290,1,5
17,96,8290,2,5
17,96,8290,3,5
17,96,8290,4,5
17,96,8290,5,5
17,96,8290,6,5
17,96,8290,7,5
17,96,8290,8,5
17,96,8290,9,5
17,96,8290,10,5
17,96,8290,11,5
17,96,8290,12,5
17,96,8376,1,4
17,96,8376,2,4
17,96,8376,3,4
17,96,8376,4,4
17,96,8376,5,4
17,96,8376,6,4
17,96,8376,7,4
17,96,8376,8,4
17,96,8376,9,4
17,96,8376,10,4
17,96,8376,11,4
17,96,8376,12,4
17,96,8406,1,4
17,96,8406,2,4
17,96,8406,3,4
17,96,8406,4,4
17,96,8406,5,4
17,96,8406,6,4
17,96,8406,7,4
17,96,8406,8,4
17,96,8406,9,4
17,96,8406,10,4
17,96,8406,11,4
17,96,8406,12,5
17,96,8545,1,4
17,96,8545,2,4
17,96,8545,3,4
17,96,8545,4,4
17,96,8545,5,4
17,96,8545,6,4
17,96,8545,7,4
17,96,8545,8,4
17,96,8545,9,4
17,96,8545,10,4
17,96,8545,11,4
17,96,8545,12,4
17,96,8578,1,5
17,96,8578,2,5
17,96,8578,3,5
17,96,8578,4,5
17,96,8578,5,5
17,96,8578,6,5
17,96,8578,7,5
17,96,8578,8,5
17,96,8578,9,5
17,96,8578,10,5
17,96,8578,11,5
17,96,8578,12,5
17,96,8697,1,3
17,96,8697,2,3
17,96,8697,3,3
17,96,8697,4,3
17,96,8697,5,3
17,96,8697,6,3
17,96,8697,7,3
17,96,8697,8,2
17,96,8697,9,1
17,96,8697,10,2
17,96,8697,11,2
17,96,8697,12,2
17,96,9001,1,5
17,96,9001,2,5
17,96,9001,3,5
17,96,9001,4,5
17,96,9001,5,5
17,96,9001,6,5
17,96,9001,7,5
17,96,9001,8,5
17,96,9001,9,5
17,96,9001,10,5
17,96,9001,11,5
17,96,9001,12,5
17,96,9019,1,5
17,96,9019,2,5
17,96,9019,3,5
17,96,9019,4,5
17,96,9019,5,5
17,96,9019,6,5
17,96,9019,7,5
17,96,9019,8,5
17,96,9019,9,5
17,96,9019,10,5
17,96,9019,11,5
17,96,9019,12,5
17,96,9278,1,4
17,96,9278,2,4
17,96,9278,3,4
17,96,9278,4,4
17,96,9278,5,4
17,96,9278,6,4
17,96,9278,7,4
17,96,9278,8,4
17,96,9278,9,4
17,96,9278,10,4
17,96,9278,11,4
17,96,9278,12,4
17,96,9301,1,5
17,96,9301,2,5
17,96,9301,3,5
17,96,9301,4,5
17,96,9301,5,5
17,96,9301,6,5
17,96,9301,7,5
17,96,9301,8,5
17,96,9301,9,5
17,96,9301,10,5
17,96,9301,11,5
17,96,9301,12,5
17,96,9312,1,4
17,96,9312,2,4
17,96,9312,3,4
17,96,9312,4,4
17,96,9312,5,4
17,96,9312,6,4
17,96,9312,7,4
17,96,9312,8,4
17,96,9312,9,4
17,96,9312,10,4
17,96,9312,11,4
17,96,9312,12,4
17,96,9408,1,5
17,96,9408,2,5
17,96,9408,3,5
17,96,9408,4,5
17,96,9408,5,5
17,96,9408,6,5
17,96,9408,7,5
17,96,9408,8,5
17,96,9408,9,5
17,96,9408,10,5
17,96,9408,11,5
17,96,9408,12,5
17,96,9769,1,5
17,96,9769,2,5
17,96,9769,3,5
17,96,9769,4,5
17,96,9769,5,5
17,96,9769,6,5
17,96,9769,7,5
17,96,9769,8,5
17,96,9769,9,5
17,96,9769,10,5
17,96,9769,11,5
17,96,9769,12,5
18,16,204,1,4
18,16,204,2,4
18,16,204,3,4
18,16,204,4,4
18,16,204,5,4
18,16,204,6,4
18,16,204,7,4
18,16,204,8,4
18,16,204,9,4
18,16,204,10,4
18,16,204,11,4
18,16,204,12,4
18,16,1557,1,3
18,16,1557,2,3
18,16,1557,3,3
18,16,1557,4,3
18,16,1557,5,3
18,16,1557,6,2
18,16,1557,7,3
18,16,1557,8,3
18,16,1557,9,2
18,16,1557,10,3
18,16,1557,11,3
18,16,1557,12,3
18,16,4252,1,4
18,16,4252,2,4
18,16,4252,3,3
18,16,4252,4,3
18,16,4252,5,3
18,16,4252,6,4
18,16,4252,7,4
18,16,4252,8,4
18,16,4252,9,3
18,16,4252,10,4
18,16,4252,11,3
18,16,4252,12,4
18,16,4544,1,4
18,16,4544,2,4
18,16,4544,3,4
18,16,4544,4,4
18,16,4544,5,4
18,16,4544,6,4
18,16,4544,7,4
18,16,4544,8,4
18,16,4544,9,4
18,16,4544,10,4
18,16,4544,11,4
18,16,4544,12,4
18,16,4724,1,5
18,16,4724,2,5
18,16,4724,3,4
18,16,4724,4,4
18,16,4724,5,4
18,16,4724,6,4
18,16,4724,7,4
18,16,4724,8,4
18,16,4724,9,4
18,16,4724,10,4
18,16,4724,11,4
18,16,4724,12,4
18,16,5524,1,5
18,16,5524,2,5
18,16,5524,3,5
18,16,5524,4,4
18,16,5524,5,5
18,16,5524,6,4
18,16,5524,7,5
18,16,5524,8,5
18,16,5524,9,4
18,16,5524,10,5
18,16,5524,11,5
18,16,5524,12,5
18,16,5688,1,4
18,16,5688,2,4
18,16,5688,3,4
18,16,5688,4,5
18,16,5688,5,5
18,16,5688,6,5
18,16,5688,7,5
18,16,5688,8,5
18,16,5688,9,5
18,16,5688,10,5
18,16,5688,11,5
18,16,5688,12,5
18,16,5735,1,3
18,16,5735,2,3
18,16,5735,3,3
18,16,5735,4,3
18,16,5735,5,3
18,16,5735,6,3
18,16,5735,7,3
18,16,5735,8,3
18,16,5735,9,3
18,16,5735,10,3
18,16,5735,11,3
18,16,5735,12,3
18,16,5746,1,3
18,16,5746,2,3
18,16,5746,3,3
18,16,5746,4,3
18,16,5746,5,3
18,16,5746,6,3
18,16,5746,7,3
18,16,5746,8,3
18,16,5746,9,3
18,16,5746,10,3
18,16,5746,11,3
18,16,5746,12,3
18,16,7150,1,5
18,16,7150,2,5
18,16,7150,3,5
18,16,7150,4,5
18,16,7150,5,5
18,16,7150,6,5
18,16,7150,7,5
18,16,7150,8,5
18,16,7150,9,5
18,16,7150,10,5
18,16,7150,11,5
18,16,7150,12,5
18,16,7262,1,4
18,16,7262,2,4
18,16,7262,3,4
18,16,7262,4,4
18,16,7262,5,4
18,16,7262,6,4
18,16,7262,7,4
18,16,7262,8,4
18,16,7262,9,4
18,16,7262,10,4
18,16,7262,11,4
18,16,7262,12,4
18,16,7510,1,4
18,16,7510,2,4
18,16,7510,3,4
18,16,7510,4,5
18,16,7510,5,4
18,16,7510,6,5
18,16,7510,7,4
18,16,7510,8,4
18,16,7510,9,4
18,16,7510,10,5
18,16,7510,11,5
18,16,7510,12,4
18,16,7511,1,5
18,16,7511,2,5
18,16,7511,3,5
18,16,7511,4,4
18,16,7511,5,5
18,16,7511,6,5
18,16,7511,7,4
18,16,7511,8,5
18,16,7511,9,5
18,16,7511,10,5
18,16,7511,11,5
18,16,7511,12,5
18,16,7591,1,5
18,16,7591,2,5
18,16,7591,3,5
18,16,7591,4,5
18,16,7591,5,5
18,16,7591,6,5
18,16,7591,7,5
18,16,7591,8,5
18,16,7591,9,4
18,16,7591,10,5
18,16,7591,11,5
18,16,7591,12,5
18,16,7695,1,4
18,16,7695,2,4
18,16,7695,3,4
18,16,7695,4,4
18,16,7695,5,4
18,16,7695,6,4
18,16,7695,7,4
18,16,7695,8,4
18,16,7695,9,2
18,16,7695,10,4
18,16,7695,11,4
18,16,7695,12,5
18,16,7703,1,5
18,16,7703,2,5
18,16,7703,3,5
18,16,7703,4,5
18,16,7703,5,5
18,16,7703,6,4
18,16,7703,7,5
18,16,7703,8,5
18,16,7703,9,4
18,16,7703,10,4
18,16,7703,11,5
18,16,7703,12,5
18,16,7704,1,5
18,16,7704,2,5
18,16,7704,3,5
18,16,7704,4,5
18,16,7704,5,5
18,16,7704,6,5
18,16,7704,7,5
18,16,7704,8,5
18,16,7704,9,5
18,16,7704,10,5
18,16,7704,11,5
18,16,7704,12,5
18,16,7710,1,4
18,16,7710,2,4
18,16,7710,3,4
18,16,7710,4,4
18,16,7710,5,4
18,16,7710,6,4
18,16,7710,7,4
18,16,7710,8,4
18,16,7710,9,4
18,16,7710,10,4
18,16,7710,11,4
18,16,7710,12,4
18,16,7748,1,4
18,16,7748,2,4
18,16,7748,3,5
18,16,7748,4,5
18,16,7748,5,4
18,16,7748,6,5
18,16,7748,7,4
18,16,7748,8,4
18,16,7748,9,4
18,16,7748,10,4
18,16,7748,11,4
18,16,7748,12,5
18,16,7764,1,5
18,16,7764,2,5
18,16,7764,3,5
18,16,7764,4,5
18,16,7764,5,5
18,16,7764,6,5
18,16,7764,7,5
18,16,7764,8,4
18,16,7764,9,4
18,16,7764,10,5
18,16,7764,11,5
18,16,7764,12,5
18,16,7799,1,5
18,16,7799,2,5
18,16,7799,3,5
18,16,7799,4,5
18,16,7799,5,5
18,16,7799,6,5
18,16,7799,7,5
18,16,7799,8,5
18,16,7799,9,5
18,16,7799,10,5
18,16,7799,11,5
18,16,7799,12,5
18,16,7816,1,5
18,16,7816,2,5
18,16,7816,3,5
18,16,7816,4,5
18,16,7816,5,5
18,16,7816,6,4
18,16,7816,7,5
18,16,7816,8,4
18,16,7816,9,4
18,16,7816,10,5
18,16,7816,11,5
18,16,7816,12,5
18,16,7845,1,5
18,16,7845,2,5
18,16,7845,3,5
18,16,7845,4,5
18,16,7845,5,5
18,16,7845,6,5
18,16,7845,7,5
18,16,7845,8,5
18,16,7845,9,5
18,16,7845,10,5
18,16,7845,11,5
18,16,7845,12,5
18,16,7894,1,4
18,16,7894,2,4
18,16,7894,3,3
18,16,7894,4,4
18,16,7894,5,4
18,16,7894,6,3
18,16,7894,7,4
18,16,7894,8,4
18,16,7894,9,3
18,16,7894,10,4
18,16,7894,11,4
18,16,7894,12,5
18,16,7942,1,4
18,16,7942,2,4
18,16,7942,3,4
18,16,7942,4,4
18,16,7942,5,4
18,16,7942,6,4
18,16,7942,7,4
18,16,7942,8,4
18,16,7942,9,4
18,16,7942,10,4
18,16,7942,11,4
18,16,7942,12,4
18,16,7995,1,5
18,16,7995,2,5
18,16,7995,3,4
18,16,7995,4,4
18,16,7995,5,4
18,16,7995,6,4
18,16,7995,7,4
18,16,7995,8,4
18,16,7995,9,4
18,16,7995,10,4
18,16,7995,11,4
18,16,7995,12,4
18,16,8006,1,4
18,16,8006,2,4
18,16,8006,3,4
18,16,8006,4,4
18,16,8006,5,4
18,16,8006,6,4
18,16,8006,7,4
18,16,8006,8,4
18,16,8006,9,4
18,16,8006,10,4
18,16,8006,11,4
18,16,8006,12,4
18,16,8055,1,5
18,16,8055,2,5
18,16,8055,3,5
18,16,8055,4,5
18,16,8055,5,5
18,16,8055,6,5
18,16,8055,7,5
18,16,8055,8,5
18,16,8055,9,5
18,16,8055,10,5
18,16,8055,11,5
18,16,8055,12,5
18,16,8066,1,5
18,16,8066,2,5
18,16,8066,3,5
18,16,8066,4,5
18,16,8066,5,5
18,16,8066,6,5
18,16,8066,7,5
18,16,8066,8,5
18,16,8066,9,5
18,16,8066,10,5
18,16,8066,11,5
18,16,8066,12,5
18,16,9103,1,4
18,16,9103,2,5
18,16,9103,3,5
18,16,9103,4,5
18,16,9103,5,4
18,16,9103,6,4
18,16,9103,7,5
18,16,9103,8,4
18,16,9103,9,5
18,16,9103,10,4
18,16,9103,11,5
18,16,9103,12,4
18,16,9778,1,5
18,16,9778,2,4
18,16,9778,3,4
18,16,9778,4,4
18,16,9778,5,3
18,16,9778,6,4
18,16,9778,7,4
18,16,9778,8,5
18,16,9778,9,3
18,16,9778,10,4
18,16,9778,11,4
18,16,9778,12,4
18,16,9836,1,3
18,16,9836,2,3
18,16,9836,3,3
18,16,9836,4,3
18,16,9836,5,3
18,16,9836,6,3
18,16,9836,7,3
18,16,9836,8,3
18,16,9836,9,3
18,16,9836,10,3
18,16,9836,11,3
18,16,9836,12,3
18,21,461,1,5
18,21,461,2,5
18,21,461,3,5
18,21,461,4,5
18,21,461,5,4
18,21,461,6,4
18,21,461,7,4
18,21,461,8,4
18,21,461,9,4
18,21,461,10,5
18,21,461,11,5
18,21,461,12,5
18,21,518,1,3
18,21,518,2,3
18,21,518,3,3
18,21,518,4,2
18,21,518,5,3
18,21,518,6,3
18,21,518,7,3
18,21,518,8,2
18,21,518,9,2
18,21,518,10,3
18,21,518,11,3
18,21,518,12,4
18,21,604,1,4
18,21,604,2,5
18,21,604,3,4
18,21,604,4,4
18,21,604,5,4
18,21,604,6,4
18,21,604,7,4
18,21,604,8,4
18,21,604,9,5
18,21,604,10,5
18,21,604,11,4
18,21,604,12,4
18,21,955,1,3
18,21,955,2,3
18,21,955,3,4
18,21,955,4,4
18,21,955,5,4
18,21,955,6,2
18,21,955,7,4
18,21,955,8,2
18,21,955,9,3
18,21,955,10,4
18,21,955,11,4
18,21,955,12,4
18,21,1560,1,4
18,21,1560,2,3
18,21,1560,3,3
18,21,1560,4,4
18,21,1560,5,3
18,21,1560,6,3
18,21,1560,7,4
18,21,1560,8,3
18,21,1560,9,4
18,21,1560,10,3
18,21,1560,11,3
18,21,1560,12,3
18,21,1888,1,5
18,21,1888,2,5
18,21,1888,3,5
18,21,1888,4,5
18,21,1888,5,5
18,21,1888,6,5
18,21,1888,7,5
18,21,1888,8,5
18,21,1888,9,5
18,21,1888,10,5
18,21,1888,11,5
18,21,1888,12,5
18,21,2888,1,5
18,21,2888,2,4
18,21,2888,3,5
18,21,2888,4,4
18,21,2888,5,5
18,21,2888,6,5
18,21,2888,7,4
18,21,2888,8,4
18,21,2888,9,4
18,21,2888,10,5
18,21,2888,11,4
18,21,2888,12,5
18,21,3087,1,4
18,21,3087,2,5
18,21,3087,3,5
18,21,3087,4,5
18,21,3087,5,5
18,21,3087,6,5
18,21,3087,7,5
18,21,3087,8,5
18,21,3087,9,4
18,21,3087,10,5
18,21,3087,11,5
18,21,3087,12,5
18,21,3396,1,5
18,21,3396,2,4
18,21,3396,3,4
18,21,3396,4,5
18,21,3396,5,5
18,21,3396,6,4
18,21,3396,7,4
18,21,3396,8,4
18,21,3396,9,5
18,21,3396,10,4
18,21,3396,11,5
18,21,3396,12,4
18,21,3756,1,2
18,21,3756,2,2
18,21,3756,3,2
18,21,3756,4,2
18,21,3756,5,2
18,21,3756,6,2
18,21,3756,7,2
18,21,3756,8,2
18,21,3756,9,2
18,21,3756,10,2
18,21,3756,11,2
18,21,3756,12,2
18,21,3915,1,4
18,21,3915,2,4
18,21,3915,3,5
18,21,3915,4,4
18,21,3915,5,5
18,21,3915,6,5
18,21,3915,7,5
18,21,3915,8,5
18,21,3915,9,4
18,21,3915,10,5
18,21,3915,11,5
18,21,3915,12,5
18,21,3955,1,3
18,21,3955,2,4
18,21,3955,3,4
18,21,3955,4,4
18,21,3955,5,4
18,21,3955,6,4
18,21,3955,7,4
18,21,3955,8,4
18,21,3955,9,4
18,21,3955,10,4
18,21,3955,11,4
18,21,3955,12,4
18,21,4370,1,3
18,21,4370,2,3
18,21,4370,3,3
18,21,4370,4,3
18,21,4370,5,3
18,21,4370,6,3
18,21,4370,7,3
18,21,4370,8,3
18,21,4370,9,3
18,21,4370,10,3
18,21,4370,11,3
18,21,4370,12,3
18,21,4376,1,4
18,21,4376,2,5
18,21,4376,3,5
18,21,4376,4,4
18,21,4376,5,4
18,21,4376,6,5
18,21,4376,7,5
18,21,4376,8,5
18,21,4376,9,5
18,21,4376,10,5
18,21,4376,11,5
18,21,4376,12,5
18,21,4635,1,3
18,21,4635,2,3
18,21,4635,3,3
18,21,4635,4,3
18,21,4635,5,3
18,21,4635,6,3
18,21,4635,7,3
18,21,4635,8,2
18,21,4635,9,2
18,21,4635,10,3
18,21,4635,11,3
18,21,4635,12,3
18,21,4952,1,3
18,21,4952,2,3
18,21,4952,3,3
18,21,4952,4,3
18,21,4952,5,3
18,21,4952,6,3
18,21,4952,7,3
18,21,4952,8,3
18,21,4952,9,4
18,21,4952,10,3
18,21,4952,11,3
18,21,4952,12,4
18,21,5175,1,4
18,21,5175,2,4
18,21,5175,3,4
18,21,5175,4,4
18,21,5175,5,4
18,21,5175,6,4
18,21,5175,7,4
18,21,5175,8,4
18,21,5175,9,4
18,21,5175,10,4
18,21,5175,11,4
18,21,5175,12,4
18,21,6558,1,4
18,21,6558,2,4
18,21,6558,3,4
18,21,6558,4,4
18,21,6558,5,4
18,21,6558,6,4
18,21,6558,7,4
18,21,6558,8,4
18,21,6558,9,4
18,21,6558,10,4
18,21,6558,11,4
18,21,6558,12,4
18,21,6562,1,4
18,21,6562,2,4
18,21,6562,3,4
18,21,6562,4,4
18,21,6562,5,4
18,21,6562,6,4
18,21,6562,7,4
18,21,6562,8,4
18,21,6562,9,4
18,21,6562,10,4
18,21,6562,11,4
18,21,6562,12,4
18,21,6678,1,2
18,21,6678,2,2
18,21,6678,3,2
18,21,6678,4,2
18,21,6678,5,2
18,21,6678,6,2
18,21,6678,7,2
18,21,6678,8,2
18,21,6678,9,2
18,21,6678,10,2
18,21,6678,11,2
18,21,6678,12,2
18,21,6711,1,4
18,21,6711,2,4
18,21,6711,3,4
18,21,6711,4,4
18,21,6711,5,4
18,21,6711,6,4
18,21,6711,7,4
18,21,6711,8,4
18,21,6711,9,4
18,21,6711,10,4
18,21,6711,11,4
18,21,6711,12,5
18,21,6838,1,4
18,21,6838,2,4
18,21,6838,3,4
18,21,6838,4,4
18,21,6838,5,4
18,21,6838,6,4
18,21,6838,7,4
18,21,6838,8,4
18,21,6838,9,4
18,21,6838,10,4
18,21,6838,11,4
18,21,6838,12,4
18,21,7332,1,4
18,21,7332,2,3
18,21,7332,3,3
18,21,7332,4,3
18,21,7332,5,3
18,21,7332,6,3
18,21,7332,7,5
18,21,7332,8,4
18,21,7332,9,3
18,21,7332,10,5
18,21,7332,11,4
18,21,7332,12,5
18,21,7697,1,5
18,21,7697,2,5
18,21,7697,3,5
18,21,7697,4,5
18,21,7697,5,5
18,21,7697,6,5
18,21,7697,7,5
18,21,7697,8,5
18,21,7697,9,5
18,21,7697,10,5
18,21,7697,11,5
18,21,7697,12,5
18,21,8034,1,5
18,21,8034,2,5
18,21,8034,3,5
18,21,8034,4,5
18,21,8034,5,5
18,21,8034,6,5
18,21,8034,7,5
18,21,8034,8,5
18,21,8034,9,5
18,21,8034,10,5
18,21,8034,11,5
18,21,8034,12,5
18,21,8044,1,5
18,21,8044,2,5
18,21,8044,3,5
18,21,8044,4,5
18,21,8044,5,5
18,21,8044,6,5
18,21,8044,7,5
18,21,8044,8,5
18,21,8044,9,5
18,21,8044,10,5
18,21,8044,11,5
18,21,8044,12,5
18,21,8967,1,3
18,21,8967,2,4
18,21,8967,3,4
18,21,8967,4,4
18,21,8967,5,4
18,21,8967,6,4
18,21,8967,7,3
18,21,8967,8,4
18,21,8967,9,4
18,21,8967,10,4
18,21,8967,11,4
18,21,8967,12,4
18,21,9453,1,4
18,21,9453,2,3
18,21,9453,3,4
18,21,9453,4,4
18,21,9453,5,3
18,21,9453,6,3
18,21,9453,7,4
18,21,9453,8,3
18,21,9453,9,3
18,21,9453,10,3
18,21,9453,11,4
18,21,9453,12,3
18,21,9454,1,4
18,21,9454,2,3
18,21,9454,3,4
18,21,9454,4,4
18,21,9454,5,3
18,21,9454,6,3
18,21,9454,7,4
18,21,9454,8,3
18,21,9454,9,3
18,21,9454,10,3
18,21,9454,11,4
18,21,9454,12,3
18,22,501,1,5
18,22,501,2,4
18,22,501,3,4
18,22,501,4,4
18,22,501,5,4
18,22,501,6,4
18,22,501,7,4
18,22,501,8,5
18,22,501,9,4
18,22,501,10,4
18,22,501,11,4
18,22,501,12,4
18,22,571,1,2
18,22,571,2,2
18,22,571,3,5
18,22,571,4,3
18,22,571,5,3
18,22,571,6,3
18,22,571,7,5
18,22,571,8,4
18,22,571,9,3
18,22,571,10,4
18,22,571,11,3
18,22,571,12,3
18,22,637,1,4
18,22,637,2,4
18,22,637,3,4
18,22,637,4,4
18,22,637,5,4
18,22,637,6,4
18,22,637,7,4
18,22,637,8,4
18,22,637,9,4
18,22,637,10,4
18,22,637,11,5
18,22,637,12,4
18,22,750,1,5
18,22,750,2,5
18,22,750,3,5
18,22,750,4,5
18,22,750,5,5
18,22,750,6,5
18,22,750,7,5
18,22,750,8,5
18,22,750,9,5
18,22,750,10,5
18,22,750,11,5
18,22,750,12,5
18,22,834,1,5
18,22,834,2,4
18,22,834,3,4
18,22,834,4,4
18,22,834,5,4
18,22,834,6,4
18,22,834,7,4
18,22,834,8,4
18,22,834,9,4
18,22,834,10,5
18,22,834,11,5
18,22,834,12,5
18,22,835,1,5
18,22,835,2,4
18,22,835,3,4
18,22,835,4,4
18,22,835,5,4
18,22,835,6,4
18,22,835,7,4
18,22,835,8,4
18,22,835,9,4
18,22,835,10,5
18,22,835,11,5
18,22,835,12,5
18,22,875,1,3
18,22,875,2,3
18,22,875,3,3
18,22,875,4,3
18,22,875,5,3
18,22,875,6,3
18,22,875,7,3
18,22,875,8,3
18,22,875,9,3
18,22,875,10,3
18,22,875,11,3
18,22,875,12,3
18,22,991,1,4
18,22,991,2,4
18,22,991,3,4
18,22,991,4,4
18,22,991,5,4
18,22,991,6,4
18,22,991,7,4
18,22,991,8,4
18,22,991,9,4
18,22,991,10,4
18,22,991,11,4
18,22,991,12,4
18,22,1046,1,5
18,22,1046,2,5
18,22,1046,3,5
18,22,1046,4,5
18,22,1046,5,5
18,22,1046,6,5
18,22,1046,7,5
18,22,1046,8,5
18,22,1046,9,4
18,22,1046,10,5
18,22,1046,11,5
18,22,1046,12,5
18,22,1071,1,4
18,22,1071,2,3
18,22,1071,3,4
18,22,1071,4,4
18,22,1071,5,4
18,22,1071,6,4
18,22,1071,7,4
18,22,1071,8,4
18,22,1071,9,4
18,22,1071,10,4
18,22,1071,11,4
18,22,1071,12,5
18,22,1271,1,3
18,22,1271,2,3
18,22,1271,3,4
18,22,1271,4,4
18,22,1271,5,4
18,22,1271,6,4
18,22,1271,7,4
18,22,1271,8,4
18,22,1271,9,3
18,22,1271,10,4
18,22,1271,11,4
18,22,1271,12,4
18,22,2727,1,5
18,22,2727,2,5
18,22,2727,3,5
18,22,2727,4,5
18,22,2727,5,5
18,22,2727,6,5
18,22,2727,7,5
18,22,2727,8,5
18,22,2727,9,5
18,22,2727,10,5
18,22,2727,11,5
18,22,2727,12,5
18,22,2984,1,2
18,22,2984,2,1
18,22,2984,3,1
18,22,2984,4,2
18,22,2984,5,2
18,22,2984,6,1
18,22,2984,7,2
18,22,2984,8,2
18,22,2984,9,2
18,22,2984,10,1
18,22,2984,11,2
18,22,2984,12,2
18,22,3077,1,2
18,22,3077,2,2
18,22,3077,3,3
18,22,3077,4,2
18,22,3077,5,2
18,22,3077,6,2
18,22,3077,7,2
18,22,3077,8,2
18,22,3077,9,2
18,22,3077,10,2
18,22,3077,11,2
18,22,3077,12,2
18,22,3082,1,2
18,22,3082,2,2
18,22,3082,3,2
18,22,3082,4,3
18,22,3082,5,2
18,22,3082,6,2
18,22,3082,7,2
18,22,3082,8,2
18,22,3082,9,2
18,22,3082,10,2
18,22,3082,11,3
18,22,3082,12,3
18,22,3651,1,4
18,22,3651,2,3
18,22,3651,3,3
18,22,3651,4,4
18,22,3651,5,3
18,22,3651,6,4
18,22,3651,7,3
18,22,3651,8,3
18,22,3651,9,2
18,22,3651,10,3
18,22,3651,11,3
18,22,3651,12,3
18,22,3659,1,3
18,22,3659,2,2
18,22,3659,3,2
18,22,3659,4,2
18,22,3659,5,2
18,22,3659,6,2
18,22,3659,7,2
18,22,3659,8,2
18,22,3659,9,2
18,22,3659,10,2
18,22,3659,11,3
18,22,3659,12,3
18,22,3706,1,4
18,22,3706,2,3
18,22,3706,3,3
18,22,3706,4,3
18,22,3706,5,3
18,22,3706,6,3
18,22,3706,7,3
18,22,3706,8,4
18,22,3706,9,4
18,22,3706,10,3
18,22,3706,11,3
18,22,3706,12,4
18,22,3766,1,3
